3
19
147.883 564.498 93.7672
138.799 562.641 93.7672
131.021 557.488 93.7672
125.073 549.671 93.7672
121.477 539.818 93.7672
120.753 528.627 93.7672
123.078 518.043 93.7672
127.998 509.201 93.7672
134.991 502.732 93.7672
143.533 499.266 93.7672
152.877 499.399 93.7672
161.327 503.098 93.7672
168.191 509.756 93.7672
172.945 518.741 93.7672
175.066 529.425 93.7672
174.124 540.568 93.7672
170.344 550.298 93.7672
164.25 557.948 93.7672
156.363 562.887 93.7672
23
0 1 0
147.883 564.498 93.7672
-0.390173 0.920742 0
138.799 562.641 93.7672
-0.688048 0.725665 0
131.021 557.488 93.7672
-0.878611 0.477538 0
125.073 549.671 93.7672
-0.978529 0.206109 0
121.477 539.818 93.7672
-0.997134 -0.0756556 0
120.753 528.627 93.7672
-0.93545 -0.353459 0
123.078 518.043 93.7672
-0.788968 -0.614435 0
127.998 509.201 93.7672
-0.54252 -0.840043 0
134.991 502.732 93.7672
-0.188565 -0.982061 0
143.533 499.266 93.7672
0.216459 -0.976292 0
152.877 499.399 93.7672
0.563594 -0.826052 0
161.327 503.098 93.7672
0.802375 -0.59682 0
168.191 509.756 93.7672
0.942486 -0.334245 0
172.945 518.741 93.7672
0.998448 -0.0556912 0
175.066 529.425 93.7672
0.974178 0.225782 0
174.124 540.568 93.7672
0.868305 0.496031 0
170.344 550.298 93.7672
0.670672 0.741754 0
164.25 557.948 93.7672
0.364995 0.931009 0
156.363 562.887 93.7672
-0.313082 0.81306 0.490829
140.638 558.853 96.4417
-0.313082 0.81306 -0.490829
140.638 558.853 91.0926
0.523516 0.736822 0.427813
160.638 558.853 96.0984
0.523516 0.736822 -0.427813
160.638 558.853 91.436
0
