3
13
280.702 250.878 -72.1293
282.031 237.301 -72.1293
287.418 231.51 -72.1293
295.262 231.719 -72.1293
303.967 236.146 -72.1293
312.672 243.768 -72.1293
317.684 251.915 -72.1293
315.792 262.954 -72.1293
309.359 271.066 -72.1293
300.959 273.579 -72.1293
292.293 271.436 -72.1293
285.059 265.579 -72.1293
280.957 256.951 -72.1293
111
-0.997685 0.0679981 0
280.702 250.878 -72.1293
-0.932877 -0.360196 0
282.031 237.301 -72.1293
-0.340615 -0.940203 0
287.418 231.51 -72.1293
0.292806 -0.956172 0
295.262 231.719 -72.1293
0.568158 -0.822919 0
303.967 236.146 -72.1293
0.743262 -0.669 0
312.672 243.768 -72.1293
0.962267 -0.272108 0
317.684 251.915 -72.1293
0.916993 0.398904 0
315.792 262.954 -72.1293
0.556374 0.830932 0
309.359 271.066 -72.1293
0.00317585 0.999995 0
300.959 273.579 -72.1293
-0.450706 0.892672 0
292.293 271.436 -72.1293
-0.779261 0.626699 0
285.059 265.579 -72.1293
-0.980016 0.19892 0
280.957 256.951 -72.1293
-0.899884 -0.364974 0.238752
282.439 238.466 -71.2342
-0.899884 -0.364974 -0.238752
282.439 238.466 -73.0244
-0.79206 -0.351503 0.499087
282.439 240.341 -70.2582
-0.79206 -0.351503 -0.499087
282.439 240.341 -74.0004
-0.935592 0.0598594 0.347973
282.439 249.713 -70.8247
-0.935592 0.0598594 -0.347973
282.439 249.713 -73.4338
-0.948391 0.0744043 0.308251
282.439 251.588 -70.9736
-0.948391 0.0744043 -0.308251
282.439 251.588 -73.2849
-0.909015 0.116978 0.40001
282.439 253.462 -70.6296
-0.909015 0.116978 -0.40001
282.439 253.462 -73.6289
-0.924929 0.178603 0.335569
282.439 255.337 -70.8712
-0.924929 0.178603 -0.335569
282.439 255.337 -73.3873
-0.946857 0.199406 0.252385
282.439 257.211 -71.1831
-0.946857 0.199406 -0.252385
282.439 257.211 -73.0755
-0.888605 0.229036 0.397396
282.439 259.085 -70.6394
-0.888605 0.229036 -0.397396
282.439 259.085 -73.6191
