3
67
257 230 0
253.96 232.681 0
255.516 237.422 0
257.82 241.847 0
261.169 245.538 0
265.28 248.348 0
269.997 249.967 0
274.932 250.725 0
279.925 250.952 0
284.925 250.997 0
289.925 251 0
294.925 251.002 0
299.925 251 0
304.924 250.899 0
309.914 250.595 0
314.889 250.1 0
319.855 249.518 0
324.787 248.702 0
329.677 247.661 0
334.555 246.563 0
339.425 245.432 0
344.269 244.191 0
349.117 242.971 0
353.995 241.874 0
358.86 240.722 0
363.644 239.276 0
368.259 237.357 0
372.702 235.068 0
376.834 232.264 0
380.319 228.713 0
382.243 224.134 0
382.831 219.186 0
382.646 214.192 0
382.176 209.214 0
381.64 204.243 0
381.175 199.265 0
380.725 194.285 0
379.957 189.347 0
378.749 184.498 0
376.571 180.027 0
372.749 177.027 0
367.848 177.212 0
363.401 179.451 0
359.217 182.188 0
355.06 184.966 0
350.933 187.788 0
346.886 190.725 0
342.875 193.709 0
338.826 196.643 0
334.765 199.56 0
330.784 202.585 0
326.93 205.769 0
323.164 209.058 0
319.368 212.312 0
315.373 215.313 0
310.979 217.676 0
306.25 219.277 0
301.342 220.222 0
296.392 220.929 0
291.456 221.72 0
286.596 222.883 0
281.841 224.428 0
277.084 225.964 0
272.246 227.223 0
267.358 228.274 0
262.449 229.223 0
257.502 229.94 0
131
-0.107209 -0.994237 0
257 230 0
-0.992139 0.125137 0
253.96 232.681 0
-0.924738 0.380604 0
255.516 237.422 0
-0.778354 0.627825 0
257.82 241.847 0
-0.665191 0.746673 0
261.169 245.538 0
-0.380371 0.924834 0
265.28 248.348 0
-0.243225 0.96997 0
269.997 249.967 0
-0.0649411 0.997889 0
274.932 250.725 0
-0.0247497 0.999694 0
279.925 250.952 0
-0.00137329 0.999999 0
284.925 250.997 0
-0.00012207 1 0
289.925 251 0
-0.000823974 1 0
294.925 251.002 0
0.0012207 0.999999 0
299.925 251 0
0.039032 0.999238 0
304.924 250.899 0
0.0951533 0.995463 0
309.914 250.595 0
0.105682 0.9944 0
314.889 250.1 0
0.147308 0.989091 0
319.855 249.518 0
