3
119
635.503 449.062 -88.6961
628.612 460.082 -88.6961
624.079 469.891 -88.6961
621.277 478.888 -88.6961
619.578 487.474 -88.6961
618.353 496.05 -88.6961
616.975 505.016 -88.6961
614.815 514.772 -88.6961
612.273 521.809 -88.6961
607.041 528.42 -88.6961
599.8 536.024 -88.6961
592.023 544.498 -88.6961
585.182 553.72 -88.6961
579.777 563.539 -88.6961
572.735 572.37 -88.6961
569.397 580.422 -88.6961
567.674 589.001 -88.6961
565.991 597.771 -88.6961
563.594 606.623 -88.6961
560.371 615.634 -88.6961
556.21 624.886 -88.6961
550.999 634.456 -88.6961
544.627 644.426 -88.6961
539.825 657.709 -88.6961
534.96 668.947 -88.6961
530.055 678.502 -88.6961
525.157 686.777 -88.6961
520.313 694.175 -88.6961
515.57 701.1 -88.6961
510.975 707.956 -88.6961
506.574 715.144 -88.6961
503.355 723.509 -88.6961
501.923 733.416 -88.6961
500.619 743.761 -88.6961
498.546 753.774 -88.6961
494.802 762.682 -88.6961
489.766 771.934 -88.6961
484.986 781.584 -88.6961
479.972 790.096 -88.6961
474.55 797.259 -88.6961
473.384 808.801 -88.6961
475.872 819.648 -88.6961
480.163 829.653 -88.6961
484.402 838.668 -88.6961
486.737 846.546 -88.6961
485.314 853.14 -88.6961
478.282 858.3 -88.6961
463.995 860.653 -88.6961
448.583 860.127 -88.6961
434.695 858.657 -88.6961
422.487 856.419 -88.6961
412.112 853.592 -88.6961
403.725 850.354 -88.6961
397.479 846.884 -88.6961
393.53 843.358 -88.6961
392.031 839.954 -88.6961
390.858 830.621 -88.6961
392.86 819.909 -88.6961
397.777 808.497 -88.6961
401.468 797.265 -88.6961
404.12 788.074 -88.6961
406.662 780.527 -88.6961
410.026 774.232 -88.6961
419.971 760.8 -88.6961
425.991 749.621 -88.6961
428.591 740.728 -88.6961
429.102 733.228 -88.6961
428.851 726.224 -88.6961
429.17 718.824 -88.6961
431.387 710.132 -88.6961
432.516 695.642 -88.6961
434.616 684.118 -88.6961
437.669 675.273 -88.6961
441.201 667.923 -88.6961
444.737 660.882 -88.6961
447.804 652.964 -88.6961
449.405 646.063 -88.6961
450.61 638.162 -88.6961
451.437 627.688 -88.6961
451.055 615.824 -88.6961
448.647 603.758 -88.6961
446.241 595.024 -88.6961
442.193 588.156 -88.6961
437.859 580.381 -88.6961
434.599 568.929 -88.6961
435.088 556.821 -88.6961
437.3 547.215 -88.6961
439.764 537.966 -88.6961
442.212 528.711 -88.6961
444.378 519.086 -88.6961
445.994 508.727 -88.6961
447.217 500.524 -88.6961
449.591 494.735 -88.6961
452.885 489.078 -88.6961
456.64 482.841 -88.6961
460.395 475.309 -88.6961
463.692 465.769 -88.6961
466.07 453.506 -88.6961
467.07 437.807 -88.6961
466.904 423.402 -88.6961
