3
97
494.176 409.872 0
504.663 396.434 0
515.012 385.004 0
525.194 375.491 0
535.179 367.803 0
544.938 361.849 0
554.443 357.538 0
563.665 354.778 0
572.574 353.478 0
581.141 353.547 0
589.337 354.893 0
597.134 357.426 0
604.502 361.052 0
611.411 365.683 0
617.834 371.225 0
623.741 377.587 0
629.103 384.679 0
633.89 392.409 0
638.075 400.685 0
641.627 409.417 0
644.518 418.512 0
646.718 427.88 0
648.199 437.429 0
648.931 447.067 0
648.886 456.704 0
648.035 466.248 0
646.347 475.608 0
643.795 484.693 0
640.35 493.41 0
635.981 501.669 0
630.661 509.378 0
624.359 516.446 0
617.048 522.782 0
608.698 528.294 0
599.279 532.891 0
589.243 536.623 0
579.989 540.487 0
571.468 544.704 0
563.574 549.306 0
556.203 554.323 0
549.25 559.785 0
542.611 565.723 0
536.181 572.168 0
529.856 579.15 0
523.529 586.7 0
517.098 594.848 0
510.457 603.625 0
503.501 613.062 0
496.127 623.189 0
488.652 615.224 0
481.614 605.638 0
474.913 596.719 0
468.444 588.435 0
462.104 580.757 0
455.787 573.653 0
449.389 567.092 0
442.805 561.046 0
435.93 555.482 0
428.66 550.37 0
420.89 545.68 0
412.515 541.381 0
403.431 537.442 0
393.502 533.766 0
383.816 529.37 0
375.198 524.034 0
367.622 517.851 0
361.057 510.912 0
355.475 503.31 0
350.849 495.136 0
347.148 486.483 0
344.345 477.443 0
342.41 468.108 0
341.316 458.569 0
341.034 448.92 0
341.535 439.251 0
342.79 429.654 0
344.771 420.223 0
347.449 411.049 0
350.796 402.223 0
354.782 393.838 0
359.381 385.987 0
364.561 378.76 0
370.296 372.25 0
376.557 366.549 0
383.314 361.75 0
390.54 357.943 0
398.206 355.221 0
406.282 353.677 0
414.741 353.401 0
423.554 354.487 0
432.692 357.026 0
442.126 361.11 0
451.829 366.832 0
461.771 374.282 0
471.924 383.554 0
482.259 394.739 0
492.748 407.93 0
141
-0.80818 -0.588936 0
494.176 409.872 0
-0.765982 -0.642862 0
504.663 396.434 0
-0.713442 -0.700714 0
515.012 385.004 0
-0.64811 -0.761546 0
525.194 375.491 0
-0.567385 -0.823453 0
535.179 367.803 0
-0.468979 -0.883209 0
544.938 361.849 0
-0.351753 -0.936093 0
554.443 357.538 0
-0.216825 -0.97621 0
563.665 354.778 0
-0.0684867 -0.997652 0
572.574 353.478 0
0.0858699 -0.996306 0
581.141 353.547 0
0.237293 -0.971438 0
589.337 354.893 0
0.377693 -0.925931 0
597.134 357.426 0
0.501758 -0.865008 0
604.502 361.052 0
0.60744 -0.794366 0
611.411 365.683 0
0.695238 -0.718779 0
617.834 371.225 0
0.767082 -0.64155 0
623.741 377.587 0
0.825385 -0.56457 0
629.103 384.679 0
0.872479 -0.488651 0
633.89 392.409 0
0.910336 -0.41387 0
638.075 400.685 0
0.940484 -0.339837 0
641.627 409.417 0
0.964003 -0.265892 0
644.518 418.512 0
0.981548 -0.191215 0
646.718 427.88 0
0.993375 -0.114915 0
648.199 437.429 0
0.999349 -0.0360865 0
648.931 447.067 0
0.998936 0.0461197 0
648.886 456.704 0
0.991196 0.132402 0
648.035 466.248 0
0.97478 0.223167 0
646.347 475.608 0
0.947978 0.318335 0
643.795 484.693 0
0.908864 0.417093 0
640.35 493.41 0
0.855596 0.517644 0
635.981 501.669 0
0.786904 0.617076 0
630.661 509.378 0
0.702687 0.711499 0
624.359 516.446 0
0.604531 0.796582 0
617.048 522.782 0
0.495826 0.868422 0
608.698 528.294 0
0.381303 0.92445 0
599.279 532.891 0
0.357594 0.933877 0
589.243 536.623 0
0.4141 0.910232 0
579.989 540.487 0
0.473625 0.880727 0
571.468 544.704 0
0.533565 0.845759 0
563.574 549.306 0
0.591003 0.806669 0
556.203 554.323 0
0.643273 0.765637 0
549.25 559.785 0
0.688468 0.725267 0
542.611 565.723 0
0.725673 0.68804 0
536.181 572.168 0
0.754878 0.655866 0
529.856 579.15 0
0.776694 0.629878 0
523.529 586.7 0
0.792045 0.610463 0
517.098 594.848 0
0.801927 0.597422 0
510.457 603.625 0
0.807273 0.590178 0
503.501 613.062 0
0.808898 0.58795 0
496.127 623.189 0
-0.807922 0.589289 0
488.652 615.224 0
-0.803458 0.595362 0
481.614 605.638 0
-0.794647 0.607072 0
474.913 596.719 0
-0.780581 0.625055 0
468.444 588.435 0
-0.760268 0.64961 0
462.104 580.757 0
-0.732752 0.680495 0
455.787 573.653 0
-0.697329 0.716751 0
449.389 567.092 0
-0.653843 0.75663 0
442.805 561.046 0
-0.602996 0.797744 0
435.93 555.482 0
-0.546484 0.83747 0
428.66 550.37 0
