3
218
198.964 548.844 0
189.471 543.43 0
180.766 538.082 0
172.809 532.795 0
164.525 526.773 0
154.785 518.784 0
146.487 510.874 0
139.489 503.018 0
133.646 495.187 0
128.816 487.356 0
124.855 479.499 0
121.62 471.587 0
118.968 463.595 0
116.755 455.496 0
114.837 447.264 0
113.072 438.872 0
111.316 430.292 0
109.425 421.5 0
107.257 412.467 0
104.668 403.168 0
101.514 393.576 0
97.6523 383.664 0
92.9395 373.405 0
87.2321 362.773 0
80.3868 351.742 0
88.3695 350.072 0
99.5739 350.539 0
111.262 351.391 0
123.014 352.293 0
134.41 352.913 0
145.031 352.917 0
154.458 351.971 0
162.27 349.742 0
168.048 345.896 0
171.219 348.864 0
173.67 359.294 0
176.292 368.184 0
179.091 375.598 0
182.075 381.602 0
185.252 386.261 0
188.627 389.639 0
192.209 391.802 0
196.004 392.816 0
200.019 392.743 0
204.261 391.651 0
208.738 389.603 0
213.455 386.666 0
218.422 382.903 0
223.644 378.379 0
229.128 373.161 0
234.882 367.313 0
240.912 360.899 0
247.226 353.985 0
253.831 346.636 0
260.733 338.917 0
267.94 330.892 0
275.459 322.628 0
283.297 314.188 0
291.461 305.638 0
299.958 297.043 0
308.794 288.468 0
317.978 279.978 0
327.516 271.638 0
337.415 263.512 0
347.682 255.667 0
358.325 248.166 0
369.35 241.076 0
380.764 234.46 0
392.574 228.384 0
404.789 222.913 0
417.413 218.112 0
430.455 214.046 0
443.921 210.78 0
457.82 208.379 0
472.157 206.908 0
485.276 206.544 0
493.887 207.117 0
502.271 208.075 0
510.441 209.407 0
518.411 211.1 0
526.194 213.142 0
533.803 215.521 0
541.253 218.225 0
548.555 221.241 0
555.725 224.559 0
562.774 228.164 0
569.717 232.046 0
576.566 236.191 0
583.336 240.589 0
590.039 245.226 0
596.688 250.091 0
603.298 255.171 0
609.882 260.454 0
616.452 265.928 0
623.023 271.581 0
629.607 277.4 0
636.219 283.374 0
642.87 289.491 0
649.576 295.737 0
656.349 302.102 0
663.202 308.572 0
670.149 315.136 0
677.203 321.782 0
684.378 328.496 0
691.687 335.268 0
699.143 342.085 0
706.76 348.935 0
714.551 355.805 0
722.529 362.684 0
730.708 369.559 0
739.101 376.419 0
747.722 383.25 0
756.584 390.041 0
765.7 396.78 0
775.084 403.454 0
784.748 410.051 0
794.707 416.56 0
804.974 422.967 0
815.562 429.262 0
826.484 435.431 0
837.754 441.462 0
849.386 447.344 0
861.392 453.063 0
873.786 458.609 0
886.581 463.969 0
899.791 469.13 0
911.853 476.226 0
923.147 482.29 0
934.54 485.731 0
945.632 487.418 0
956.02 488.221 0
965.303 489.008 0
973.078 490.648 0
978.943 494.01 0
982.497 499.962 0
983.339 509.375 0
979.387 520.083 0
971.553 523.128 0
963.756 521.033 0
956.444 519.529 0
949.095 518.494 0
941.651 517.856 0
934.054 517.545 0
926.248 517.488 0
918.175 517.614 0
909.778 517.851 0
900.998 518.127 0
891.779 518.371 0
882.064 518.51 0
871.794 518.473 0
860.913 518.188 0
849.363 517.584 0
837.086 516.589 0
824.025 515.131 0
810.124 513.138 0
795.323 510.539 0
782.278 507.902 0
771.359 505.711 0
760.206 503.55 0
748.862 501.436 0
737.372 499.386 0
725.78 497.414 0
714.128 495.537 0
702.462 493.77 0
690.824 492.132 0
679.259 490.636 0
667.81 489.299 0
656.521 488.138 0
645.436 487.168 0
634.599 486.405 0
624.054 485.866 0
613.844 485.567 0
604.013 485.523 0
594.605 485.751 0
585.664 486.267 0
577.234 487.087 0
569.358 488.226 0
562.08 489.702 0
555.444 491.529 0
549.494 493.725 0
544.274 496.305 0
536.366 498.139 0
526.437 499.331 0
516.508 500.522 0
506.58 501.714 0
496.651 502.906 0
486.722 504.098 0
481.592 505.089 0
475.621 507.095 0
468.211 510.089 0
459.591 513.932 0
449.991 518.487 0
439.639 523.616 0
428.766 529.181 0
417.601 535.046 0
406.374 541.072 0
395.315 547.122 0
384.652 553.058 0
374.615 558.743 0
365.434 564.04 0
357.339 568.81 0
350.559 572.916 0
343.977 577.046 0
332.113 583.242 0
320.87 587.354 0
310.54 589.755 0
301.409 590.819 0
293.767 590.918 0
288.073 590.443 0
283.009 588.939 0
275.231 585.855 0
265.429 581.558 0
254.294 576.417 0
242.518 570.798 0
230.792 565.071 0
219.809 559.603 0
210.258 554.762 0
202.832 550.915 0
344
-0.482324 0.875993 0
198.964 548.844 0
-0.509215 0.86064 0
189.471 543.43 0
-0.538224 0.842802 0
180.766 538.082 0
-0.569313 0.822121 0
172.809 532.795 0
-0.607488 0.794329 0
164.525 526.773 0
-0.661988 0.749514 0
154.785 518.784 0
-0.718615 0.695408 0
146.487 510.874 0
-0.774792 0.632216 0
139.489 503.018 0
-0.827394 0.561621 0
133.646 495.187 0
-0.873405 0.486995 0
128.816 487.356 0
-0.910716 0.413032 0
124.855 479.499 0
-0.938657 0.344854 0
121.62 471.587 0
-0.957934 0.286988 0
118.968 463.595 0
-0.970107 0.242678 0
116.755 455.496 0
-0.976897 0.213711 0
114.837 447.264 0
-0.97967 0.200614 0
113.072 438.872 0
-0.979186 0.202963 0
111.316 430.292 0
-0.975582 0.219635 0
109.425 421.5 0
-0.968515 0.248954 0
107.257 412.467 0
-0.957398 0.28877 0
104.668 403.168 0
-0.941667 0.336547 0
101.514 393.576 0
-0.921023 0.389508 0
97.6523 383.664 0
-0.895597 0.444866 0
92.9395 373.405 0
-0.865978 0.500083 0
87.2321 362.773 0
-0.833123 0.553088 0
80.3868 351.742 0
