3
92
512.392 355.376 41.38
521.123 363.203 41.38
528.933 371.937 41.38
535.975 381.146 41.38
542.401 390.398 41.38
548.364 399.26 41.38
554.018 407.299 41.38
559.516 414.082 41.38
565.01 419.179 41.38
569.64 424.329 41.38
567.758 442.508 41.38
566.315 459.53 41.38
565.287 475.453 41.38
564.652 490.335 41.38
564.387 504.236 41.38
564.47 517.214 41.38
564.876 529.327 41.38
565.584 540.632 41.38
566.571 551.19 41.38
567.814 561.057 41.38
569.29 570.293 41.38
570.977 578.956 41.38
572.851 587.104 41.38
574.889 594.796 41.38
577.07 602.089 41.38
579.369 609.043 41.38
581.765 615.716 41.38
584.234 622.166 41.38
586.754 628.451 41.38
589.301 634.63 41.38
591.854 640.761 41.38
594.388 646.903 41.38
596.882 653.114 41.38
599.313 659.452 41.38
602.669 668.564 41.38
607.877 679.539 41.38
613.36 687.718 41.38
619.03 693.994 41.38
624.781 699.349 41.38
630.764 707.772 41.38
636.251 716.511 41.38
638.215 725.489 41.38
635.286 734.268 41.38
627.579 739.24 41.38
618.585 739.965 41.38
608.998 738.902 41.38
598.757 735.871 41.38
587.908 729.376 41.38
577.649 718.873 41.38
568.268 708.625 41.38
559.715 698.617 41.38
551.941 688.834 41.38
544.897 679.263 41.38
538.532 669.888 41.38
532.797 660.695 41.38
527.643 651.671 41.38
523.019 642.8 41.38
518.877 634.069 41.38
515.166 625.462 41.38
511.837 616.966 41.38
508.841 608.566 41.38
506.127 600.248 41.38
503.646 591.998 41.38
501.348 583.801 41.38
499.184 575.642 41.38
497.105 567.508 41.38
495.06 559.383 41.38
493 551.255 41.38
490.875 543.107 41.38
488.636 534.927 41.38
486.233 526.699 41.38
483.616 518.409 41.38
481.061 509.707 41.38
479.499 499.83 41.38
477.937 489.953 41.38
476.375 480.075 41.38
474.813 470.198 41.38
473.25 460.321 41.38
471.688 450.444 41.38
470.126 440.567 41.38
468.564 430.689 41.38
467.001 420.812 41.38
465.439 410.935 41.38
464.568 399.817 41.38
465.63 388.519 41.38
468.432 377.697 41.38
472.759 367.898 41.38
478.394 359.672 41.38
485.118 353.565 41.38
492.716 350.126 41.38
500.97 349.903 41.38
509.663 353.445 41.38
202
0.616034 -0.78772 0
512.392 355.376 41.38
0.711664 -0.70252 0
521.123 363.203 41.38
0.773929 -0.633272 0
528.933 371.937 41.38
0.811108 -0.584896 0
535.975 381.146 41.38
0.828543 -0.559926 0
542.401 390.398 41.38
0.827468 -0.561513 0
548.364 399.26 41.38
0.803197 -0.595713 0
554.018 407.299 41.38
0.739634 -0.673009 0
559.516 414.082 41.38
0.595378 -0.803446 0
565.01 419.179 41.38
0.993753 0.111605 0
569.64 424.329 41.38
0.995583 0.0938882 0
567.758 442.508 41.38
0.997212 0.0746155 0
566.315 459.53 41.38
0.998558 0.0536837 0
565.287 475.453 41.38
0.999519 0.0310047 0
564.652 490.335 41.38
0.999979 0.00651672 0
564.387 504.236 41.38
0.999804 -0.0198024 0
564.47 517.214 41.38
0.998851 -0.0479182 0
564.876 529.327 41.38
0.996975 -0.0777199 0
565.584 540.632 41.38
0.994042 -0.109001 0
566.571 551.19 41.38
0.989947 -0.141438 0
567.814 561.057 41.38
0.984643 -0.17458 0
569.29 570.293 41.38
0.978162 -0.207842 0
570.977 578.956 41.38
0.970646 -0.240514 0
572.851 587.104 41.38
0.962357 -0.271787 0
574.889 594.796 41.38
0.953689 -0.300793 0
577.07 602.089 41.38
0.945144 -0.326655 0
579.369 609.043 41.38
0.937293 -0.348542 0
581.765 615.716 41.38
0.930724 -0.365723 0
584.234 622.166 41.38
0.925969 -0.377601 0
586.754 628.451 41.38
0.923439 -0.383746 0
589.301 634.63 41.38
0.92337 -0.383911 0
591.854 640.761 41.38
0.925789 -0.378041 0
594.388 646.903 41.38
0.930505 -0.366279 0
596.882 653.114 41.38
0.937135 -0.348967 0
599.313 659.452 41.38
0.929167 -0.369659 0
602.669 668.564 41.38
0.86932 -0.49425 0
607.877 679.539 41.38
0.784716 -0.619856 0
613.36 687.718 41.38
0.70013 -0.714016 0
619.03 693.994 41.38
0.84158 -0.540132 0
624.781 699.349 41.38
0.810942 -0.585127 0
630.764 707.772 41.38
0.901135 -0.433538 0
636.251 716.511 41.38
0.99891 0.0466842 0
638.215 725.489 41.38
0.868312 0.496018 0
635.286 734.268 41.38
0.176088 0.984374 0
627.579 739.24 41.38
-0.0149962 0.999888 0
618.585 739.965 41.38
-0.199551 0.979887 0
608.998 738.902 41.38
-0.359133 0.933286 0
598.757 735.871 41.38
-0.704428 0.709775 0
587.908 729.376 41.38
-0.726473 0.687195 0
577.649 718.873 41.38
-0.748952 0.662624 0
568.268 708.625 41.38
-0.771637 0.636063 0
559.715 698.617 41.38
-0.794261 0.607577 0
551.941 688.834 41.38
-0.816519 0.577319 0
544.897 679.263 41.38
-0.838085 0.545539 0
538.532 669.888 41.38
-0.858629 0.512598 0
532.797 660.695 41.38
-0.877834 0.478964 0
527.643 651.671 41.38
-0.895428 0.445206 0
523.019 642.8 41.38
-0.911197 0.411972 0
518.877 634.069 41.38
-0.925001 0.379965 0
515.166 625.462 41.38
-0.936785 0.349906 0
511.837 616.966 41.38
-0.94657 0.322498 0
508.841 608.566 41.38
-0.954443 0.298395 0
506.127 600.248 41.38
-0.960531 0.278173 0
503.646 591.998 41.38
-0.964983 0.262311 0
501.348 583.801 41.38
-0.96794 0.251181 0
499.184 575.642 41.38
-0.969513 0.24504 0
497.105 567.508 41.38
-0.969768 0.244028 0
495.06 559.383 41.38
-0.968717 0.248167 0
493 551.255 41.38
-0.966315 0.257364 0
490.875 543.107 41.38
-0.962465 0.271407 0
488.636 534.927 41.38
-0.957036 0.28997 0
486.233 526.699 41.38
-0.94988 0.312615 0
483.616 518.409 41.38
-0.987722 0.156222 0
481.061 509.707 41.38
-0.987722 0.156222 0
479.499 499.83 41.38
-0.987722 0.156222 0
477.937 489.953 41.38
-0.987722 0.156222 0
476.375 480.075 41.38
-0.987722 0.156222 0
474.813 470.198 41.38
-0.987722 0.156222 0
473.25 460.321 41.38
-0.987722 0.156222 0
471.688 450.444 41.38
-0.987722 0.156222 0
470.126 440.567 41.38
-0.987722 0.156222 0
468.564 430.689 41.38
-0.987722 0.156222 0
467.001 420.812 41.38
-0.987722 0.156222 0
465.439 410.935 41.38
-0.999946 -0.0104026 0
464.568 399.817 41.38
-0.98478 -0.173807 0
465.63 388.519 41.38
-0.944973 -0.327149 0
468.432 377.697 41.38
-0.875821 -0.482637 0
472.759 367.898 41.38
-0.759545 -0.650455 0
478.394 359.672 41.38
-0.559942 -0.828532 0
485.118 353.565 41.38
-0.234666 -0.972076 0
492.716 350.126 41.38
0.181224 -0.983442 0
500.97 349.903 41.38
0.535576 -0.844487 0
509.663 353.445 41.38
-0.865437 -0.483843 0.130058
473.248 366.937 43.6387
-0.865437 -0.483843 -0.130058
473.248 366.937 39.1213
-0.81284 -0.378725 0.442559
473.248 375.62 49.0659
-0.81284 -0.378725 -0.442559
473.248 375.62 33.6941
-0.877142 0.0866341 0.472351
473.248 419.037 49.5833
-0.877142 0.0866341 -0.472351
473.248 419.037 33.1767
-0.902556 0.1125 0.415615
473.248 427.721 48.5979
-0.902556 0.1125 -0.415615
473.248 427.721 34.1621
-0.917881 0.12574 0.37641
473.248 436.404 47.9171
-0.917881 0.12574 -0.37641
473.248 436.404 34.8429
-0.928008 0.133642 0.347766
473.248 445.088 47.4196
-0.928008 0.133642 -0.347766
473.248 445.088 35.3404
-0.945494 0.142285 0.292911
473.248 453.771 46.4669
-0.945494 0.142285 -0.292911
