3
12
91.7701 383.915 0
82.3412 376.033 0
78.5261 367.654 0
80.6797 359.827 0
87.5889 354.332 0
94.9964 351.639 0
104.702 349.993 0
116.774 349.599 0
115.079 353.788 0
106.849 359.938 0
100.069 366.71 0
94.96 374.583 0
12
-0.515209 0.857065 0
91.7701 383.915 0
-0.7792 0.626775 0
82.3412 376.033 0
-0.994271 0.106884 0
78.5261 367.654 0
-0.807676 -0.589627 0
80.6797 359.827 0
-0.448128 -0.893969 0
87.5889 354.332 0
-0.249737 -0.968314 0
94.9964 351.639 0
-0.0964602 -0.995337 0
104.702 349.993 0
0.0225965 -0.999745 0
116.774 349.599 0
0.559709 0.828689 0
115.079 353.788 0
0.6459 0.763422 0
106.849 359.938 0
0.771046 0.636779 0
100.069 366.71 0
0.898264 0.439456 0
94.96 374.583 0
0
